date,new_cases,new_deaths,new_tests
2027-03-13,1344,67,3803.0
2027-03-14,4201,81,16216.0
2027-03-15,1304,8,15365.0
2027-03-16,761,22,10355.0
2027-03-17,2639,57,16616.0
2027-03-18,4287,5,12449.0
2027-03-19,1160,38,5553.0
2027-03-20,4491,30,12274.0
2027-03-21,4325,47,9165.0
2027-03-22,1209,15,11410.0
2027-03-23,4053,28,16306.0
2027-03-24,374,3,NaN
2027-03-25,3461,34,12649.0
2027-03-26,3992,63,4167.0
2027-03-27,1436,8,9246.0
2027-03-28,4132,92,16187.0
2027-03-29,2919,8,NaN
2027-03-30,4322,57,13796.0
2027-03-31,1147,6,6362.0
2027-04-01,4300,95,10368.0
2027-04-02,1487,68,NaN
2027-04-03,1360,20,7297.0
2027-04-04,4523,83,8563.0
2027-04-05,2926,32,7034.0
2027-04-06,1335,65,3952.0
2027-04-07,1244,9,3279.0
2027-04-08,2013,58,15807.0
2027-04-09,993,47,13916.0
2027-04-10,1085,15,14072.0
2027-04-11,3268,94,19251.0
2027-04-12,2347,88,4434.0
2027-04-13,1101,52,10704.0
2027-04-14,2665,94,3575.0
2027-04-15,4399,39,10497.0
2027-04-16,1641,49,16541.0
2027-04-17,4474,75,7921.0
2027-04-18,4167,91,6030.0
2027-04-19,262,6,9582.0
2027-04-20,4748,39,9344.0
2027-04-21,141,2,NaN
2027-04-22,698,7,11926.0
2027-04-23,441,12,14359.0
2027-04-24,3058,97,17196.0
2027-04-25,4973,84,14771.0
2027-04-26,3306,87,13371.0
2027-04-27,3600,69,5214.0
2027-04-28,3589,2,10145.0
2027-04-29,1960,50,NaN
2027-04-30,2916,33,9529.0
2027-05-01,4835,13,12262.0
2027-05-02,58,0,287.0
2027-05-03,4893,5,12530.0
2027-05-04,2827,34,4234.0
2027-05-05,844,25,12265.0
2027-05-06,389,19,12670.0
2027-05-07,3770,14,17959.0
2027-05-08,1064,0,15822.0
2027-05-09,2034,63,14849.0
2027-05-10,700,18,15066.0
2027-05-11,4451,38,14448.0
2027-05-12,2008,15,17205.0
2027-05-13,511,16,9324.0
2027-05-14,4535,48,19144.0
2027-05-15,1626,39,8346.0
2027-05-16,1921,19,8280.0
2027-05-17,97,1,11827.0
2027-05-18,3630,5,NaN
2027-05-19,2650,68,12910.0
2027-05-20,1932,79,6196.0
2027-05-21,4899,32,NaN
2027-05-22,4103,51,17255.0
2027-05-23,2063,64,12532.0
2027-05-24,4859,37,13552.0
2027-05-25,1317,60,13949.0
2027-05-26,2789,30,19418.0
2027-05-27,3382,29,NaN
2027-05-28,3556,46,9987.0
2027-05-29,3231,49,14910.0
2027-05-30,3988,75,5996.0
2027-05-31,881,9,4869.0
2027-06-01,2169,35,7047.0
2027-06-02,4829,17,19886.0
2027-06-03,4075,9,12940.0
2027-06-04,2517,34,4395.0
2027-06-05,230,5,3295.0
2027-06-06,1610,38,4855.0
2027-06-07,2491,38,2518.0
2027-06-08,3785,48,5213.0
2027-06-09,1305,48,NaN
2027-06-10,2221,7,18522.0
2027-06-11,3089,92,3561.0
2027-06-12,1016,24,17516.0
2027-06-13,1104,44,NaN
2027-06-14,1285,50,11632.0
2027-06-15,3953,4,19302.0
2027-06-16,4582,24,17655.0
2027-06-17,3855,54,15684.0
2027-06-18,909,28,NaN
2027-06-19,3014,63,14938.0
2027-06-20,231,10,7043.0
2027-06-21,2455,41,9097.0
2027-06-22,839,31,18043.0
2027-06-23,1970,38,2855.0
2027-06-24,3884,30,10370.0
2027-06-25,979,31,2341.0
2027-06-26,4795,68,NaN
2027-06-27,3821,11,NaN
2027-06-28,3991,39,9364.0
2027-06-29,570,2,15487.0
2027-06-30,2375,22,5008.0
2027-07-01,2089,84,3007.0
2027-07-02,523,4,18260.0
2027-07-03,3910,35,14015.0
2027-07-04,2606,0,12748.0
2027-07-05,42,1,10719.0
2027-07-06,1042,14,8020.0
2027-07-07,682,0,16863.0
2027-07-08,3757,60,6377.0
2027-07-09,826,9,2670.0
2027-07-10,665,8,NaN
2027-07-11,1632,35,13138.0
2027-07-12,3937,81,5451.0
2027-07-13,1262,44,5959.0
2027-07-14,4005,10,18592.0
2027-07-15,4933,46,NaN
2027-07-16,62,0,NaN
2027-07-17,3689,61,10225.0
2027-07-18,625,6,13327.0
2027-07-19,3948,58,12721.0
2027-07-20,446,17,2288.0
2027-07-21,3382,99,4762.0
2027-07-22,2118,32,2563.0
2027-07-23,4046,55,10989.0
2027-07-24,1255,23,NaN
2027-07-25,971,20,13899.0
2027-07-26,1868,86,10861.0
2027-07-27,3252,56,8296.0
2027-07-28,985,15,12400.0
2027-07-29,2358,37,4477.0
2027-07-30,1913,17,18129.0
2027-07-31,2619,22,NaN
2027-08-01,2846,43,14532.0
2027-08-02,2933,86,6470.0
2027-08-03,3126,47,6563.0
2027-08-04,3179,25,16018.0
2027-08-05,2545,52,14294.0
2027-08-06,3236,8,4822.0
2027-08-07,2011,74,NaN
2027-08-08,4818,66,NaN
2027-08-09,3416,34,11384.0
2027-08-10,2333,8,4495.0
2027-08-11,3095,79,15556.0
2027-08-12,539,22,6911.0
2027-08-13,4956,79,NaN
2027-08-14,886,20,8957.0
2027-08-15,2187,72,12605.0
2027-08-16,4363,44,16397.0
2027-08-17,4623,17,13243.0
2027-08-18,38,0,4150.0
2027-08-19,39,1,14298.0
2027-08-20,3852,71,17633.0
2027-08-21,530,10,2092.0
2027-08-22,468,8,16791.0
2027-08-23,171,8,10319.0
2027-08-24,2768,58,14148.0
2027-08-25,37,1,18700.0
2027-08-26,2111,9,5813.0
2027-08-27,4301,99,NaN
2027-08-28,2041,56,NaN
2027-08-29,3968,72,13769.0
2027-08-30,1255,29,6236.0
2027-08-31,3026,85,5869.0
2027-09-01,3132,84,12378.0
2027-09-02,1126,47,2674.0
2027-09-03,1789,88,17433.0
2027-09-04,2825,98,NaN
2027-09-05,744,21,17872.0
2027-09-06,4200,7,NaN
2027-09-07,4392,12,12643.0
2027-09-08,3739,51,19769.0
2027-09-09,1515,53,13107.0
2027-09-10,2977,4,3614.0
2027-09-11,4537,48,11778.0
2027-09-12,1550,44,7041.0
2027-09-13,3056,82,16479.0
2027-09-14,2756,83,15894.0
2027-09-15,1554,23,18704.0
2027-09-16,3833,80,10249.0
2027-09-17,2777,88,14106.0
2027-09-18,4750,26,12453.0
2027-09-19,3714,83,3793.0
2027-09-20,1360,23,7830.0
2027-09-21,874,13,17128.0
2027-09-22,3079,69,15943.0
2027-09-23,1190,22,10848.0
2027-09-24,244,4,1889.0
2027-09-25,4673,61,5349.0
2027-09-26,6,0,11202.0
2027-09-27,4191,95,19897.0
2027-09-28,4161,81,4769.0
2027-09-29,482,17,2821.0
2027-09-30,4161,27,11755.0
2027-10-01,4851,7,7456.0
2027-10-02,1516,20,2095.0
2027-10-03,2024,93,10851.0
2027-10-04,4508,12,15782.0
2027-10-05,3025,28,15364.0
2027-10-06,2392,45,19767.0
2027-10-07,2367,13,17746.0
2027-10-08,4302,61,17166.0
2027-10-09,2923,71,12624.0
2027-10-10,4695,65,12176.0
2027-10-11,619,4,5200.0
2027-10-12,2475,31,10309.0
2027-10-13,4792,68,12723.0
2027-10-14,261,5,10322.0
2027-10-15,4622,21,19219.0
2027-10-16,198,9,12198.0
2027-10-17,4547,49,NaN
2027-10-18,138,3,13051.0
2027-10-19,4555,39,5299.0
2027-10-20,4182,94,15255.0
2027-10-21,885,38,2592.0
2027-10-22,2368,99,15765.0
2027-10-23,701,8,19217.0
2027-10-24,1849,31,7860.0
2027-10-25,2181,60,NaN
2027-10-26,1257,39,19915.0
2027-10-27,2396,61,5263.0
2027-10-28,3948,48,14978.0
2027-10-29,665,8,9087.0
2027-10-30,3384,94,13463.0
2027-10-31,1495,24,4935.0
2027-11-01,2562,80,NaN
2027-11-02,4301,32,15531.0
2027-11-03,2321,82,13972.0
2027-11-04,1161,45,10728.0
2027-11-05,2663,4,3722.0
2027-11-06,4758,71,12586.0
2027-11-07,3475,76,17663.0
2027-11-08,1489,67,5122.0
2027-11-09,3474,46,14574.0
2027-11-10,4568,1,NaN
2027-11-11,2596,51,11812.0
2027-11-12,4334,12,7190.0
2027-11-13,3127,95,6553.0
2027-11-14,2113,77,7939.0
2027-11-15,1461,19,6039.0
2027-11-16,4227,72,8749.0
2027-11-17,3875,93,8265.0
2027-11-18,4210,63,9847.0
2027-11-19,4224,61,7396.0
2027-11-20,4481,71,5123.0
2027-11-21,2922,10,17163.0
2027-11-22,1772,42,3431.0
2027-11-23,3341,40,6762.0
2027-11-24,4533,99,9861.0
2027-11-25,4518,46,6655.0
2027-11-26,3897,32,13514.0
2027-11-27,2431,49,5993.0
2027-11-28,2368,76,12905.0
2027-11-29,1241,9,NaN
2027-11-30,473,18,16445.0
2027-12-01,315,14,7578.0
2027-12-02,776,31,5123.0
2027-12-03,4595,17,17199.0
2027-12-04,2694,95,9826.0
2027-12-05,2317,5,3514.0
2027-12-06,4846,22,14970.0
2027-12-07,3219,21,13009.0
2027-12-08,2910,100,NaN
2027-12-09,1743,28,12412.0
2027-12-10,3736,35,10037.0
2027-12-11,2796,68,14714.0
2027-12-12,1273,61,14180.0
2027-12-13,2710,29,5473.0
2027-12-14,4514,83,7468.0
2027-12-15,1448,0,10463.0
2027-12-16,528,18,1675.0
2027-12-17,2486,49,16538.0
2027-12-18,2854,7,14980.0
2027-12-19,2664,22,4569.0
2027-12-20,4961,88,8964.0
2027-12-21,3349,41,6514.0
2027-12-22,1491,65,NaN
2027-12-23,3712,40,4002.0
2027-12-24,4053,21,NaN
2027-12-25,1989,31,9624.0
2027-12-26,2676,18,4906.0
2027-12-27,4583,35,14652.0
2027-12-28,2906,48,13880.0
2027-12-29,4817,52,8649.0
2027-12-30,4329,78,13406.0
2027-12-31,4122,96,13774.0
2028-01-01,2452,5,9897.0
2028-01-02,581,28,10927.0
2028-01-03,4303,79,18276.0
2028-01-04,4752,58,4862.0
2028-01-05,3274,0,19324.0
2028-01-06,1082,52,17597.0
2028-01-07,1764,56,11944.0
2028-01-08,2053,44,NaN
2028-01-09,4609,77,6610.0
2028-01-10,185,0,12792.0
2028-01-11,253,0,2728.0
2028-01-12,3380,31,16627.0
2028-01-13,2542,9,11556.0
2028-01-14,2133,88,2745.0
2028-01-15,680,2,8226.0
2028-01-16,1357,23,5756.0
2028-01-17,4558,21,NaN
2028-01-18,4568,95,16784.0
2028-01-19,1419,64,6736.0
2028-01-20,3164,57,16486.0
2028-01-21,1469,25,9217.0
2028-01-22,4376,75,8561.0
2028-01-23,1127,53,2949.0
2028-01-24,840,3,14012.0
2028-01-25,1976,50,18757.0
2028-01-26,1695,78,8390.0
2028-01-27,2640,79,11307.0
2028-01-28,3124,21,6700.0
2028-01-29,2592,26,14430.0
2028-01-30,893,1,9239.0
2028-01-31,2696,11,4558.0
2028-02-01,2932,51,18073.0
2028-02-02,4632,76,18964.0
2028-02-03,1443,66,19785.0
2028-02-04,3920,17,17247.0
2028-02-05,3303,50,8423.0
2028-02-06,2609,91,5266.0
2028-02-07,3217,72,NaN
2028-02-08,2249,7,7074.0
2028-02-09,3846,76,NaN
2028-02-10,2279,81,11687.0
2028-02-11,3743,20,9691.0
2028-02-12,3731,52,19695.0
2028-02-13,504,1,3926.0
2028-02-14,3280,54,12255.0
2028-02-15,257,12,2871.0
2028-02-16,345,16,12930.0
2028-02-17,3075,35,9242.0
2028-02-18,2516,90,6170.0
2028-02-19,1521,18,8009.0
2028-02-20,2021,10,14795.0
2028-02-21,4717,73,15065.0
2028-02-22,4242,63,13187.0
2028-02-23,1522,11,11020.0
2028-02-24,301,15,13995.0
2028-02-25,2955,92,18598.0
2028-02-26,4122,63,15885.0
2028-02-27,3555,74,9534.0
2028-02-28,1124,26,7087.0
2028-02-29,1031,23,6923.0
2028-03-01,3992,0,15055.0
2028-03-02,545,27,597.0
2028-03-03,4377,86,11452.0
2028-03-04,1845,15,13196.0
2028-03-05,1600,57,15130.0
2028-03-06,1637,74,NaN
2028-03-07,1830,1,16323.0
2028-03-08,2962,10,16050.0
2028-03-09,4189,42,NaN
2028-03-10,2152,28,17446.0
2028-03-11,1605,24,4809.0
2028-03-12,945,3,2169.0
2028-03-13,1899,52,13339.0
2028-03-14,833,6,1878.0
2028-03-15,676,7,15993.0
2028-03-16,2456,98,17107.0
2028-03-17,330,4,11533.0
2028-03-18,4245,0,16158.0
2028-03-19,2286,33,17046.0
2028-03-20,2060,68,18494.0
2028-03-21,2554,68,8144.0
2028-03-22,803,14,8448.0
2028-03-23,2444,24,8477.0
2028-03-24,3942,2,16548.0
2028-03-25,2538,18,8581.0
2028-03-26,2700,12,5817.0
2028-03-27,4859,55,10446.0
2028-03-28,4528,48,12960.0
2028-03-29,4132,81,5301.0
2028-03-30,1025,26,5192.0
2028-03-31,1126,46,4607.0
2028-04-01,2864,48,11589.0
2028-04-02,2869,90,7507.0
2028-04-03,2997,10,NaN
2028-04-04,914,29,7504.0
2028-04-05,697,18,6677.0
2028-04-06,167,1,13009.0
2028-04-07,3746,55,15365.0
2028-04-08,2205,34,3508.0
2028-04-09,2638,5,5495.0
2028-04-10,169,4,18348.0
2028-04-11,1606,55,NaN
2028-04-12,4,0,6908.0
2028-04-13,1043,40,NaN
2028-04-14,1415,52,8792.0
2028-04-15,1444,70,16115.0
2028-04-16,493,22,12288.0
2028-04-17,651,11,19481.0
2028-04-18,3107,92,10800.0
2028-04-19,2614,57,19330.0
2028-04-20,3783,58,11778.0
2028-04-21,1091,51,14211.0
2028-04-22,4909,40,5522.0
2028-04-23,2600,97,3119.0
2028-04-24,37,1,9355.0
2028-04-25,1414,67,13592.0
2028-04-26,2608,19,17891.0
2028-04-27,3012,14,3596.0
2028-04-28,1249,3,9296.0
2028-04-29,2581,38,16854.0
2028-04-30,1620,60,NaN
2028-05-01,1684,27,2473.0
2028-05-02,4806,76,17404.0
2028-05-03,3384,44,4270.0
2028-05-04,1692,71,5500.0
2028-05-05,1485,14,3546.0
2028-05-06,4994,48,NaN
2028-05-07,1688,67,12707.0
2028-05-08,211,5,9228.0
2028-05-09,2903,23,8711.0
2028-05-10,4664,25,7036.0
2028-05-11,1316,37,11509.0
2028-05-12,4735,79,17474.0
2028-05-13,3088,100,10006.0
2028-05-14,3851,82,7232.0
2028-05-15,761,3,14295.0
2028-05-16,3901,71,12847.0
2028-05-17,12,0,4633.0
2028-05-18,2376,91,6467.0
2028-05-19,1161,26,9598.0
2028-05-20,3500,26,13368.0
2028-05-21,1283,40,7393.0
2028-05-22,3273,69,13923.0
2028-05-23,4452,59,5027.0
2028-05-24,3175,28,12703.0
2028-05-25,551,9,9360.0
2028-05-26,1247,30,2418.0
2028-05-27,1056,11,11880.0
2028-05-28,3984,47,15925.0
2028-05-29,1419,25,11752.0
2028-05-30,1619,24,6534.0
2028-05-31,2750,51,5758.0
2028-06-01,3805,73,11227.0
2028-06-02,3341,31,14271.0
2028-06-03,1942,58,19479.0
2028-06-04,4473,82,7022.0
2028-06-05,1208,42,7204.0
2028-06-06,4108,39,5786.0
2028-06-07,1523,19,12123.0
2028-06-08,1886,17,10361.0
2028-06-09,1290,10,NaN
2028-06-10,4884,39,5135.0
2028-06-11,4044,34,16421.0
2028-06-12,3211,37,6995.0
2028-06-13,3879,54,19101.0
2028-06-14,796,34,8746.0
2028-06-15,1757,85,15935.0
2028-06-16,2435,59,16964.0
2028-06-17,4530,97,19412.0
2028-06-18,996,45,14846.0
2028-06-19,177,0,NaN
2028-06-20,3807,63,10644.0
2028-06-21,3067,85,18248.0
2028-06-22,3795,81,NaN
2028-06-23,980,26,3444.0
2028-06-24,1129,19,7467.0
2028-06-25,4499,11,5256.0
2028-06-26,3384,57,9369.0
2028-06-27,260,7,10200.0
2028-06-28,826,17,2106.0
2028-06-29,1820,69,9254.0
2028-06-30,88,4,7667.0
2028-07-01,1723,50,9663.0
2028-07-02,4165,46,9904.0
2028-07-03,2663,80,19045.0
2028-07-04,2073,45,19183.0
2028-07-05,3077,57,16689.0
2028-07-06,3366,35,13186.0
2028-07-07,4428,33,14270.0
2028-07-08,4612,88,13311.0
2028-07-09,4629,31,10334.0
2028-07-10,3116,86,9329.0
2028-07-11,3578,33,8040.0
2028-07-12,2207,20,4610.0
2028-07-13,4640,10,17293.0
2028-07-14,1059,20,4861.0
2028-07-15,2898,67,12513.0
2028-07-16,3294,78,16835.0
2028-07-17,1330,14,NaN
2028-07-18,407,14,9681.0
2028-07-19,767,33,NaN
2028-07-20,1946,48,12539.0
2028-07-21,4613,100,10762.0
2028-07-22,1606,79,NaN
2028-07-23,786,32,4515.0
2028-07-24,382,18,13850.0
2028-07-25,4888,82,12503.0
2028-07-26,892,1,18354.0
2028-07-27,2143,80,10456.0
2028-07-28,2571,26,9115.0
2028-07-29,2837,48,11256.0
2028-07-30,4202,92,17761.0
2028-07-31,554,9,7792.0
2028-08-01,3996,47,18477.0
2028-08-02,2025,31,9084.0
2028-08-03,3547,47,13723.0
2028-08-04,4658,11,13222.0
2028-08-05,3518,74,14553.0
2028-08-06,2581,25,7101.0
2028-08-07,3610,69,5417.0
2028-08-08,3313,96,8000.0
2028-08-09,3252,43,15298.0
2028-08-10,2939,0,17141.0
2028-08-11,4970,48,6687.0
2028-08-12,2755,17,17488.0
2028-08-13,66,0,3353.0
2028-08-14,293,3,16496.0
2028-08-15,3078,26,14176.0
2028-08-16,63,3,NaN
2028-08-17,245,3,NaN
2028-08-18,2027,48,8084.0
2028-08-19,2141,86,17514.0
2028-08-20,3714,84,9963.0
2028-08-21,3137,58,11554.0
2028-08-22,783,27,14226.0
2028-08-23,1853,3,11492.0
2028-08-24,4961,90,11572.0
2028-08-25,4300,11,4808.0
2028-08-26,1540,13,6100.0
2028-08-27,198,9,12561.0
2028-08-28,527,12,8712.0
2028-08-29,1241,1,13388.0
2028-08-30,2896,41,7026.0
2028-08-31,549,7,NaN
2028-09-01,4463,93,17757.0
2028-09-02,3968,21,5652.0
2028-09-03,4155,81,4673.0
2028-09-04,2618,43,12310.0
2028-09-05,1536,6,NaN
2028-09-06,2515,50,12655.0
2028-09-07,1699,83,2414.0
2028-09-08,4802,20,17245.0
2028-09-09,2572,12,5189.0
2028-09-10,465,6,10312.0
2028-09-11,2794,4,19507.0
2028-09-12,4813,88,8751.0
2028-09-13,502,1,10919.0
2028-09-14,4157,3,10557.0
2028-09-15,444,1,8039.0
2028-09-16,3584,72,18995.0
2028-09-17,4287,42,15955.0
2028-09-18,1572,6,11003.0
2028-09-19,3028,88,11084.0
2028-09-20,1446,32,8209.0
2028-09-21,3310,89,NaN
2028-09-22,1293,28,NaN
2028-09-23,216,7,18882.0
2028-09-24,4547,39,6745.0
2028-09-25,675,15,4499.0
2028-09-26,1090,18,9257.0
2028-09-27,2743,62,4586.0
2028-09-28,4768,38,13870.0
2028-09-29,743,37,6163.0
2028-09-30,891,1,17734.0
2028-10-01,2535,90,10294.0
2028-10-02,619,27,2462.0
2028-10-03,2773,18,NaN
2028-10-04,4705,53,18647.0
2028-10-05,1485,60,4716.0
2028-10-06,1858,67,2210.0
2028-10-07,1265,35,10407.0
2028-10-08,3744,97,4391.0
2028-10-09,1755,87,2714.0
2028-10-10,1845,32,14518.0
2028-10-11,2963,57,8685.0
2028-10-12,2966,3,7301.0
2028-10-13,3834,53,15955.0
2028-10-14,1659,61,6063.0
2028-10-15,2105,10,19896.0
2028-10-16,557,16,12200.0
2028-10-17,1181,12,15014.0
2028-10-18,1734,62,2383.0
2028-10-19,4191,62,18734.0
2028-10-20,2001,79,6618.0
2028-10-21,1234,22,11633.0
2028-10-22,260,2,897.0
2028-10-23,1130,3,2916.0
2028-10-24,4662,55,12539.0
2028-10-25,911,43,11914.0
2028-10-26,2102,74,15346.0
2028-10-27,1616,17,6632.0
2028-10-28,1909,48,4970.0
2028-10-29,3512,50,10529.0
2028-10-30,3595,77,8421.0
2028-10-31,1053,23,7733.0
2028-11-01,4092,34,13111.0
2028-11-02,2462,70,14136.0
2028-11-03,2646,65,10920.0
2028-11-04,3994,95,5424.0
2028-11-05,1372,47,18756.0
2028-11-06,3480,26,7989.0
2028-11-07,3670,11,6927.0
2028-11-08,2423,59,12418.0
2028-11-09,1019,39,10473.0
2028-11-10,2289,24,10658.0
2028-11-11,819,28,18429.0
2028-11-12,1448,49,10426.0
2028-11-13,2330,9,4063.0
2028-11-14,3930,36,9884.0
2028-11-15,1690,73,12577.0
2028-11-16,3036,61,4511.0
2028-11-17,1,0,11845.0
2028-11-18,2546,25,19277.0
2028-11-19,1138,19,10401.0
2028-11-20,3983,8,7472.0
2028-11-21,2723,69,15260.0
2028-11-22,1193,51,5670.0
2028-11-23,2585,22,16077.0
2028-11-24,1017,4,16457.0
2028-11-25,593,5,11467.0
2028-11-26,4575,97,NaN
2028-11-27,3691,12,12030.0
2028-11-28,4640,42,9785.0
2028-11-29,3535,21,5171.0
2028-11-30,4146,44,15662.0
2028-12-01,3689,82,5452.0
2028-12-02,801,31,2898.0
2028-12-03,3236,21,7223.0
2028-12-04,4335,86,13582.0
2028-12-05,2113,41,7181.0
2028-12-06,1198,8,13782.0
2028-12-07,2029,65,18249.0
2028-12-08,1577,19,14712.0
2028-12-09,1224,54,7830.0
2028-12-10,4215,24,4530.0
2028-12-11,989,21,2614.0
2028-12-12,922,29,15715.0
2028-12-13,2286,18,NaN
2028-12-14,526,0,9916.0
2028-12-15,3351,59,14161.0
2028-12-16,3825,71,12707.0
2028-12-17,1725,38,19485.0
2028-12-18,4402,25,8375.0
2028-12-19,3360,85,13405.0
2028-12-20,2686,23,14176.0
2028-12-21,420,9,NaN
2028-12-22,715,0,12769.0
2028-12-23,1618,14,11698.0
2028-12-24,4069,60,4525.0
2028-12-25,2888,92,13048.0
2028-12-26,65,2,18873.0
2028-12-27,3844,26,14341.0
2028-12-28,4289,53,16450.0
2028-12-29,4899,82,9205.0
2028-12-30,2251,67,NaN
2028-12-31,2711,100,8504.0
2029-01-01,2260,96,NaN
2029-01-02,3977,53,13278.0
2029-01-03,4477,6,14332.0
2029-01-04,3857,84,NaN
2029-01-05,58,1,6699.0
2029-01-06,4220,38,16909.0
2029-01-07,1164,24,10081.0
2029-01-08,451,15,6400.0
2029-01-09,102,5,13487.0
2029-01-10,476,8,11964.0
2029-01-11,339,6,19148.0
2029-01-12,1224,61,6263.0
2029-01-13,3477,38,18935.0
2029-01-14,4142,7,19543.0
2029-01-15,2645,77,13842.0
2029-01-16,3890,43,5541.0
2029-01-17,81,3,5408.0
2029-01-18,2864,65,8099.0
2029-01-19,4338,39,15020.0
2029-01-20,537,19,10292.0
2029-01-21,1094,7,14918.0
2029-01-22,1690,51,12861.0
2029-01-23,4053,49,19754.0
2029-01-24,46,0,16444.0
2029-01-25,4134,85,NaN
2029-01-26,4852,44,19573.0
2029-01-27,1093,26,NaN
2029-01-28,1064,50,13028.0
2029-01-29,4327,41,6824.0
2029-01-30,3897,31,8906.0
2029-01-31,4472,24,19547.0
2029-02-01,3247,75,8192.0
2029-02-02,3050,76,8015.0
2029-02-03,2403,35,10864.0
2029-02-04,4120,92,16111.0
2029-02-05,4355,34,10632.0
2029-02-06,1994,24,13071.0
2029-02-07,2874,0,14163.0
2029-02-08,4784,45,12315.0
2029-02-09,1825,75,15136.0
2029-02-10,1628,68,19636.0
2029-02-11,3592,58,18782.0
2029-02-12,2321,58,9545.0
2029-02-13,4272,90,8387.0
2029-02-14,3090,62,14017.0
2029-02-15,4392,5,5918.0
2029-02-16,3910,37,15539.0
2029-02-17,3710,49,6319.0
2029-02-18,2683,69,11027.0
2029-02-19,619,27,NaN
2029-02-20,3695,20,14131.0
2029-02-21,2850,58,7836.0
2029-02-22,3610,50,15792.0
2029-02-23,3535,20,5126.0
2029-02-24,1344,57,7901.0
2029-02-25,1979,63,8292.0
2029-02-26,1548,77,1883.0
2029-02-27,2087,50,NaN
2029-02-28,1961,74,7768.0
2029-03-01,999,45,10007.0
2029-03-02,4335,71,NaN
2029-03-03,794,33,18172.0
2029-03-04,1068,21,13403.0
2029-03-05,3463,91,7973.0
2029-03-06,4257,67,13952.0
2029-03-07,4921,25,11281.0
2029-03-08,4652,99,17494.0
2029-03-09,1169,2,8845.0
2029-03-10,107,4,5365.0
2029-03-11,2365,35,19781.0
2029-03-12,4874,96,8755.0
2029-03-13,3536,74,11479.0
2029-03-14,2434,15,5894.0
2029-03-15,1027,40,11490.0
2029-03-16,1163,14,16996.0
2029-03-17,442,1,12845.0
2029-03-18,3136,2,6235.0
2029-03-19,3661,67,9421.0
2029-03-20,3596,97,8482.0
2029-03-21,926,27,13910.0
2029-03-22,2356,1,4600.0
2029-03-23,3006,62,3238.0
2029-03-24,1524,26,13675.0
2029-03-25,1964,22,2685.0
2029-03-26,1831,31,1925.0
2029-03-27,3914,33,NaN
2029-03-28,668,22,19163.0
2029-03-29,2236,0,8486.0
2029-03-30,4805,26,NaN
2029-03-31,4689,63,14154.0
2029-04-01,2772,70,18573.0
2029-04-02,3050,41,9868.0
2029-04-03,4006,18,NaN
2029-04-04,3860,51,16795.0
2029-04-05,4948,11,NaN
2029-04-06,3616,1,18542.0
2029-04-07,731,20,5174.0
2029-04-08,3359,91,16106.0
2029-04-09,3411,66,11512.0
2029-04-10,4714,52,16956.0
2029-04-11,4418,83,10277.0
2029-04-12,881,9,14276.0
2029-04-13,4481,49,13413.0
2029-04-14,2764,31,14252.0
2029-04-15,1013,19,9048.0
2029-04-16,1491,53,9589.0
2029-04-17,4922,29,19402.0
2029-04-18,4477,7,14588.0
2029-04-19,850,5,18060.0
2029-04-20,3076,56,19355.0
2029-04-21,935,14,17669.0
2029-04-22,2016,5,8142.0
2029-04-23,34,1,11310.0
2029-04-24,1126,52,11761.0
2029-04-25,825,0,12552.0
2029-04-26,403,0,11484.0
2029-04-27,1002,50,5472.0
2029-04-28,3196,76,9661.0
2029-04-29,1055,2,5582.0
2029-04-30,1428,34,5068.0
2029-05-01,3638,32,10429.0
2029-05-02,1604,36,13762.0
2029-05-03,1045,4,2838.0
2029-05-04,1768,77,19230.0
2029-05-05,643,4,NaN
2029-05-06,4281,7,6096.0
2029-05-07,2272,7,3113.0
2029-05-08,0,0,11701.0
2029-05-09,474,11,5897.0
2029-05-10,1684,38,5391.0
2029-05-11,2969,32,12760.0
2029-05-12,182,4,3093.0
2029-05-13,627,2,16002.0
2029-05-14,2820,79,4024.0
2029-05-15,3931,78,9656.0
2029-05-16,2043,58,12592.0
2029-05-17,506,10,10291.0
2029-05-18,385,2,8264.0
2029-05-19,4384,55,13881.0
2029-05-20,1606,4,6052.0
2029-05-21,2539,82,NaN
2029-05-22,2538,32,17840.0
2029-05-23,1549,27,NaN
2029-05-24,2689,39,15098.0
2029-05-25,1670,42,16063.0
2029-05-26,2800,23,8373.0
2029-05-27,1231,6,2380.0
2029-05-28,2920,83,4872.0
2029-05-29,48,1,17155.0
2029-05-30,4010,91,14700.0
2029-05-31,661,3,16697.0
2029-06-01,2535,55,5214.0
2029-06-02,3229,54,18253.0
2029-06-03,934,9,8253.0
2029-06-04,2234,35,4579.0
2029-06-05,4862,38,5155.0
2029-06-06,659,29,3274.0
2029-06-07,653,28,11602.0
2029-06-08,4358,17,6440.0
2029-06-09,4775,53,9698.0
2029-06-10,1960,47,19068.0
2029-06-11,3211,100,3966.0
2029-06-12,1756,22,19094.0
2029-06-13,3621,85,NaN
2029-06-14,956,37,NaN
2029-06-15,4370,42,18997.0
2029-06-16,3375,70,9485.0
2029-06-17,4035,17,19930.0
2029-06-18,3295,95,16180.0
2029-06-19,4062,67,19705.0
2029-06-20,1968,19,9726.0
2029-06-21,3322,53,18919.0
2029-06-22,376,5,11915.0
2029-06-23,2983,33,4646.0
2029-06-24,2762,0,6306.0
2029-06-25,4304,19,NaN
